customer_id;card_id;region_name;sex;birth_date
952A929E1512A108048445290D2922DC;CC648709C627B5D9F0AF6F6A5C38EFE0;Нижегородская область;M;1989-01-14
964276893C571F0162F700FD3C1ACD14;637E9C0F9E6C6AB07AF49C4C85B07465;Москва;F;1969-11-27
97563476F256529E2F5E5E71E3278062;0FAABEA6556A725DCCE59FB13209608B;Москва;M;1991-05-19
9933984974403066B96A04C59A81002A;B544312BBE449FC5BE3F23378A0C16D8;Москва;M;1979-11-25
A2C82FA9FF08D2661FBDE6590D4F062D;0E3462E4D19C81CEA6945AFDF0C739B6;Республика Тыва;M;1983-11-22
A2EF9F48A1D99FCF7E28ACB2256245CA;20C15BD2D3490B79240AC280FB176C43;Хабаровский край;F;1955-07-28
A3EACC36C3F70F0146843ACFB81E3518;748944F5BD2608660E294EFA1D0FFD39;Самарская область;F;1984-05-18
A49CE9BFD5E85B9B5BCF83F804357A99;8EA36A0F39FEB00F12D3B7D97B2D5E3C;Москва;M;1964-03-16
A871AE660194334DDC93BB71D545D5F2;7F0B328DC783B5F15E4E846B52CE83D7;Липецкая область;M;1995-04-02
A89C6FD8AE88D0D2F0721223E9D67796;47DCA8B34FDCE27C3126CB9D12CBDDA2;Санкт-Петербург;F;1991-11-01
AA6A11A7DAFED1D7798D507B8917D604;46CF553D3C4DDD53E0A71F1C8CC539A4;Архангельская область;M;1973-02-27
AD8CC5F1B1885C547D676443CA7D82E0;D35745229D4B26BD65FABEAEDB3AE02F;Свердловская область;F;1992-11-20
B2C7DCDAFF700679B0EED3F023A93FF9;4C179F04FDC87FA7E1CB3E2FF188BC4C;Саратовская область;F;1973-09-05
B37BFF1AAC1B5643979A3F8B54B6A0B2;0A8F07CE2270A9D0E6EB445DB05C2E82;Москва;M;1977-02-05
B4EF667FA403B2EF1BFB46DB022146E2;7573261FF82F70FB0E7324BD7E62C809;Москва;M;1976-05-02
B85A6244FE628CCB1DED0CC018A3237F;D6A6B19E083934726E72686DB8558DD9;Санкт-Петербург;M;1965-08-12
BA2F590A9B170FC17436B7A0A6FC255C;A8403698DA9275E6A7726945DC146D45;Красноярский край;F;1972-01-13
BBDEB86DA17FBB8B0A2A65B8C4BC89ED;FDB53D16F65CB73F94A371F962036B16;Республика Калмыкия;M;1995-01-06
BCBBC9B47E715F66AC03B2868F273AE9;734CB48536CF70A86DDC91FD808B1E8F;Республика Хакасия;F;1995-09-23
BD46C78F632F8169B7E9875C2703C9CC;9CA0D3F390CD2DA6770F0AB9DD554255;Республика Бурятия;M;1963-01-10
C15097863B679FA009F030E3C7663D9C;9081D4248A047071284C1F34E0953E3F;Санкт-Петербург;M;1987-06-19
C184D74AD4A29F17DD79E3ACD44DE50E;E596F586F43539C535769CB7E59A9970;Краснодарский край;F;1986-07-17
C1B866F857155D9294349C5C1A7D1B74;98F2EF61118EDACB78A06E586D7C7368;Москва;M;1975-09-15
C5B4764A256A2E458BAF3E02A97155B1;2850699EDBF49A308ABE8BE7D4404EEE;Санкт-Петербург;F;1985-02-03
C5D66D7A86F46EB8AF85AD6494AA8E0C;BF3411F3D3C19197E03F24A7FA154F97;Москва;M;1960-03-09
C838972699BC976B356D32DF934E1ADD;7320299D0F08FD93338AE7314558BF17;Республика Хакасия;F;1978-04-03
CD499D4829784145571EF21A1C77C5A8;C872B8E6BD159FA4906397A0794E1EE0;Санкт-Петербург;M;1980-08-23
CFB8A00A4C4508CED6EAA76981290C3D;4AE2BFFABD142DAEA24327AF337BBC10;Хабаровский край;M;1987-06-19
D14C499D6D1A1B5393D997FAE22315DA;1FA25125BC7E4D7AB50E6CF16161FF50;Калужская область;F;1971-08-19
D4623D98D98CA929E1110190D7454EFF;5EC830026D5830F4AD7CB4E3F5DB813C;Томская область;F;1987-01-15
D8D0521F72E53534F8F77ABD53965B33;1735994E2DF57CECF42A2B3105C7AF4F;Москва;F;1974-07-05
DBD5F035CDEBD86A1D00AC856B4FD61A;942851C3F10BE855E6D32E4BE33FE626;Краснодарский край;M;1969-02-14
DE4BFB7D7E99EA88FCDCE3B38135A54C;351AC7A16ECFD5E3BFBF56179A5DB06E;Хабаровский край;F;1979-09-25
F2EAA0033A9BAA5B0D80FE96DB0597C2;9C8AC98E8B58FF37164FDF7FF82DA3B1;Красноярский край;F;1972-05-24
F4AECC5C8D14F7CA13A276EC997FB352;A56E4892387B64B2673F0BDA29AA8865;Нижегородская область;F;1979-05-26
FB55178EABB6F7C1554D6C73C00C29E3;31AC1F5E9CD5525224E76F9494FF52F4;Санкт-Петербург;M;1967-03-11
FEC47F60BE07EC05C269B90E337EA0A6;99678ECC8EBFE09A0CD286C22716BBB6;Рязанская область;M;1987-12-11
036F9C89A08C57704375B1D9E31FFC60;0953C57ABA94CE89F6AE9198CD97C67D;Санкт-Петербург;M;1969-06-14
047F6D90C67F6B5DECAE2B0B13AD5F2F;2E304353003A61E2C760B5EE1BA13B2F;Липецкая область;M;1975-09-29
048C34209D21671371750B9E045F618F;603AD518DF6743EFB6407492293FA4A8;Самарская область;M;1984-05-04
1013A07C96A0B4BF0511279E895EB613;42363DD102BC5E77D6225B5544E00C53;Архангельская область;F;1991-05-05
1511C5FF593CBE3F978AD9E6D6F8AFD9;A248C6E776B18AAB6866D2AE9790080C;Санкт-Петербург;F;1985-04-21
15736682993A02A4D807961149E0B465;6DCEC8200E071BF388CF0A4615B80B88;Республика Карелия;M;1976-05-03
17E09FFA5CF029E9C563FB238E45DA59;B7CC3242753F25A2BAAB87217896E4D6;Приморский край;F;1976-08-02
192247C7D89085B3C9048EA5070ABED3;070002F29BFC203D574F2E1E4CCAD0C5;Красноярский край;M;1987-01-17
1B82B878637EE2CBB22853E2ECF43575;9468D41A7E7523C2CD3FC24EC1656FA8;Республика Хакасия;M;1982-05-18
1BDDAC12C9157735CE31BC61F1F9F308;CD36821128F4BA0AC1D6FC5D8DD35D12;Красноярский край;F;1962-10-01
1C2D467BF18ACBD8C5F2515A2E512D9D;8B694D9AA194D9FF24A49D3D656964D8;Красноярский край;F;1943-12-01
2062495103C90A9377189FB596A9CA1D;B411266CD4B194EB8EC425310332F5E5;Липецкая область;F;1996-10-10
217DDB0B97F986BBE91A967B1116D9BC;5807BB4D844F132BD422D324A4F14BB2;Краснодарский край;F;1988-12-01
2319EA6255549ED5CE57F6918CE45540;941078D147CF4CCD6A86D847BA0786F5;Москва;F;1962-12-09
24625691A49256A8BDAB2C6AAF50D55C;ABD9B69B017E657952224970655B377D;Республика Бурятия;F;1954-03-15
2462BF85749F8F63D04ADBA81376F629;324B8764CDA3F87982C1AB0B7B4589C5;Москва;M;1957-10-11
253370AD6C7C6D7DBB4110D97653FC4F;4CEEA468C0F191F44C19091877605DAE;Хабаровский край;M;1970-01-09
2771CB8C65AE682B7EB0556E0126BE5D;8C33A5E4D0E75D417E380707AE34A889;Свердловская область;F;1996-07-22
2AD27FCB8B93800C4F275004935080D0;EB4A1BC0C6F252F5550D266C725FD2DC;Москва;F;1987-02-16
3152CD0B82B6EB799CDC9447BD12F2EA;E07F5E9DA27A121CF94EE098011A50D7;Красноярский край;F;1985-10-03
3374AAFC9A703218A842DAD48060B83D;8AB7FCF2A0ABAE5E8BFF509BC8136E89;Республика Тыва;F;1956-03-08
3660F149A3B33E7645B848765143BACE;544BC777D192CA737FEC061DE22C06C5;Республика Тыва;M;1971-09-12
36984123DC8541A084B3A1828AF3108C;818264BDED1124C8418C810892A8C387;Томская область;M;1987-06-10
37218E7325A38A66EC73A3B447E17E27;1D67D2D69141150E3267217702A76107;Красноярский край;F;1978-01-29
3AF8FF022BC4D1CB7E62B2AB00A2626E;5DB85FAA0A6DBD9B62BAEEB9EE58BC16;Красноярский край;M;1964-05-09
3C306AD504BBC806F50766856B146CA0;DF906C41D5899FA4AD9390FB04E793A7;Санкт-Петербург;F;1982-07-23
3CA96929222CFE263C3DC8F35B6260A3;235791BDE51200006BAF3FE12EECEFDC;Республика Тыва;F;1976-10-06
3E069478DEA7582D40E1FA85BE0B1B46;176E2786909176FC63BFCB92AE7FF396;Самарская область;F;1983-08-19
3EB08B26972473A9A762D4AE28FDD6D2;6FBD303A6431D44A75A83695DF8DEB30;Брянская область;M;1976-06-16
4448EF51543AFE19EFD7C08B24DF164D;B3A657E4EE749DFF2CFC674641E2A468;Хабаровский край;M;1966-04-09
470DF0D3DB27C4A4FC4DA0E8F98D59CD;02B9A7AB3166A2DEE1EBD383FDAB06A5;Свердловская область;M;1981-12-15
4B65F11C565746CF03898C42E861F2DE;5D080A7D724A60FD7809DAB75AB000D1;Москва;M;1976-03-21
4DAF4A5B646D22BE16141DC08046A7E1;2FBC7EBC62106971C552CAAAF8BB279B;Москва;M;1983-04-02
4E2F758EBEFA7D5679B6B232003AD38F;DE55DE82BA23890254E7D6F6E6C4FA9C;Республика Бурятия;F;1972-04-24
5190277442BE223E9030EE453C4B5977;4C1B8022CCC4860892A2C3FBC8A64993;Хабаровский край;F;1963-03-31
529625F59AC79BC59AF92F8CA3622384;F07D5DBB136587EC4F56D1758DC2B26B;Республика Татарстан;F;1987-05-16
53FB8AF9A6C0F3BF93B6E3F2F399A128;FF2585F2523DEA7EBCD14E50DDC8598E;Москва;M;1979-06-07
54CD8A5F0D034DAF11C27C9A9BF1625A;C6FD39F6295C8C16F42BF32BF5B387C6;Москва;F;1972-11-11
5827D1D74455E3B2568B75CAC875F1AE;54E9643AE615CE99D419245F228722C7;Москва;F;1953-12-05
5F4D15E3255854B8E8B4F9E4418340AC;4BBCFADC773E1E144113FA14E7B9FF64;Новосибирская область;F;1970-04-06
61DE5A36AE0EFA966C1165C85C66929C;14897D6CE5DC9AE815A9EDCC1DA9C666;Москва;M;1971-04-18
626275B0603796F3CB171F0098F2E2D5;BF0CCCDF3CAA52631E305C86725E8D70;Республика Саха (Якутия);M;1976-05-31
69B7EB3E1D2B0176C523AD30EF173B11;9B8C38636776A90F0B8466A62182A9E8;Москва;M;1982-03-31
69E2E79B793DE098D90F622949E5F6C1;E4528AD64F3653B4517C04A62BA67B7F;Хабаровский край;F;1983-12-28
6B0C7ABD5584AEBB6B1677AEFEB4CB42;4CE31F32321BD0DC094264FA84666507;Москва;F;1980-03-11
711C6E0C7F5B06D7E6F723B3F0A7D9B4;BC915E7CFE799C0E3D112DD424DBABED;Москва;M;1988-07-08
72A3DF9FD13AD738C661B6F9A0AA1412;7C032444AEBF414C0F977C7A7DF7CF5C;Оренбургская область;F;1990-11-02
7522F85A5B5D4CC5A55848B2CA0C8533;8FC8844F92C8E99FAFAFEF3889C39006;Красноярский край;F;1995-09-24
75FA817FEBB50B6189FC2DF5DA4DEE2B;14C9F7D60F1E612ACBAD2A90F54EFC86;Челябинская область;F;1977-12-17
763A223A9190D98C79DA566B58825CEC;9B93374B4B017B7CC9CA7FBDE3BFD23C;Москва;M;1980-05-03
772776C2A9520A089F786777560EBFE3;D2999F6D224C7E3159D8367CDD108EAD;Москва;F;1989-04-23
78244045313541F4586BA1940091CFAA;56C71788952FA67449A3DD0748EEF78A;Чувашская Республика;M;1977-07-17
7889711E2ED831FA47FD3FF446904A7B;E508C7058D13DC05643CCEA2C7A0E418;Свердловская область;F;1984-10-05
78D2CA47D563EE8C524F32F9F361B98B;29B6B802E284C4730C9DC13884829688;Тюменская область;M;1976-05-20
7CC4EFF7FD98C12151A52E8C11897A07;DE920C7858B6C81FDB784B5F0A5EA2D0;Красноярский край;M;1968-05-08
7D180E1B459908B887FE77ABFEB4D991;E43CEB2848E5BE32AA1B1D2E3B4BD643;Тюменская область;M;1953-04-13
816411233260EF1D7D14D48E4F707460;E9953BD0DA5B7ADC6977FCEFE132A6FD;Мурманская область;M;1979-01-25
816E9DC1B88DC87B18B8A648F70A2A47;EAC940F7DF06026AC81FE55C938F61A0;Саратовская область;M;1991-10-05
81728DCEF5A1CB8A90892EA0014772BB;5C7140ECC43D8736FDE06EFA17D9E3C9;Москва;M;1987-09-25
82A3E23B82039CEEC59922CFFE1826D4;A6A36500BE94272A5558139BAC72B228;Омская область;M;1989-09-13
83D7235228FA3EAF27434875E279FFFA;BE02A60A1D8EBD596AD2C22D46E9DFFA;Красноярский край;M;1968-03-09
84ADEE129F110A459D7D8FD5923A4E63;CFF16C9A3BFEAD69689FF6CDE9F97BB3;Ростовская область;F;1975-01-18
854D792CBE8DAE2A3489C6E58632476A;B02EAC53904344FFBC9CD53488C77625;Москва;M;1990-05-28
88A789D74424089842B6DECCD4EE8496;CB3D686290B2282CF8EA15943B71F384;Липецкая область;M;1962-07-30
88F1AEFDF4B6059286D373A298F5D6EC;D222C8B2E1458EA1D25DC1CA48D089B6;Архангельская область;F;1988-09-08
8CC1292C26C56DCFCF14D3B9619BC4A3;C3E5EFBFA2364F7A6ADEE1C882170277;Хабаровский край;F;1984-08-26
8D889656CA9F143568BD563200C071F6;F6F02FA36B535BD66D8CF2F8B38A1AE1;Астраханская область;F;1966-04-29
8E0DA15B40682B3650F7779BF0DEFAB9;5028E998E7EFDDFCC5EF119DF7543A0A;Тульская область;M;1986-07-14
8F0FBB18D4F43A30D13C75C282D4CC30;111D3972B1D92CA6012E514B157D6825;Приморский край;F;1994-06-01
98B49E283B9D5360B0F50AD9824A0AF6;1849F66E5DBD955B1D66A85E47718E5F;Москва;M;1980-06-13
9ACA0B959710B17070C88D04E16BCA2F;89131A09ED2F0C93C92179662E166503;Москва;F;1961-06-22
A08922AC0EDCD845F985F4E7A4FA76D6;9D7AD2962A9204D1CDCCCADCDC32919A;Забайкальский край;M;1971-02-03
A1811F450372AA456F9EBF0F5A5EDDFB;A19D59F61C4FBB75813B819A3039A320;Республика Башкортостан;M;1971-10-03
A182DD218D2857A63C399C92AB902104;E6474056C8B7F4C27235F5F730014CEB;Москва;F;1971-08-22
A1D253F3CB33F436EFB6C85BA971C71D;83D935F556F1EBA1828B1D3AA37823AB;Москва;M;1966-03-27
A22102DCB5642467062BBC0A2B0C25B0;F2BE78D0C5CB59A8D0AE2B0EDAAA4E9B;Республика Саха (Якутия);M;1984-10-07
A4C4F02B4DD0DACA4C7174AAD7AE7C7C;9BD5D4FDB2076191662E33986EE4B770;Санкт-Петербург;M;1981-11-09
A65750FCB9D80125BC228EEA26DA4828;488B568C13B85B4CF6C3501820600602;Пензенская область;M;1990-09-28
A68E9219D7A6F40550B7834B2935942A;7B2A83FB316EAA51AF77AC64D59F6A46;Москва;F;1977-04-24
B54237669C77AD6B49024E000F6E8E26;8E118EDDBC699EF8EE6CB455A442436D;Забайкальский край;F;1974-02-25
BAE807DA57FF1C8AC767AAAEA11868B6;22F7600C0709192FC41C33E45F9461D7;Приморский край;M;1989-06-23
BAFB7EAE7788CE636A516FF6B559B6E7;BADD71BDADB32A95662D98B9AB5CDE6F;Москва;;1966-08-12
BF91D8F760407DD8F782314A2CAE6770;8F4E22B17CEC1F87A11A8765EBE55F0C;Сахалинская область;M;1978-05-02
C937BC9AF96CCE00FE6D12B3C0B47E68;9930C0A9FC413C0521308F5607C8C8CA;Москва;M;1966-05-16
CBCFB6F720DD5965EBEBBF88D01B262A;17366E6564ABFCA360198B4DBCBF5AD1;Воронежская область;F;1994-02-11
D024BAB52630F6D7AD2C3A1FB833DE5C;2F36B15FB86F6A8F62C7947B2FF81274;Свердловская область;M;1987-11-18
D163F9647C2A21F11C5E96DB0BEDD02A;0FB1EED5A51EDFD9F416E0763D709CA7;Липецкая область;M;1975-03-20
D8115AB7CB10EC5FA6AF9459F2F18C77;313675629317C176C50027991E585E24;Москва;;1963-06-13
DAE61BCFE5D338A2BBB8FF0B8F2177E8;926F08FEBD31AD2A42086AB9ACEDE7F8;Пермский край;F;1992-06-22
DDC8925772B4CA1FBAFCB272DAF667B7;D486435E97E787980AD30FCD571891CF;Москва;M;1971-09-15
E17F43BA87188AFB0DC5F30A4BEEE739;F4A924E78E5D98F785D5A0779079835C;Красноярский край;M;1998-09-17
E885BB964AC47E62B8BC7E415A0F6F56;CD5590B1508B08EA10663473F3C94A4E;Кемеровская область;F;1979-04-08
EAFF05C60E457380EEF088EE9E357795;11905E037521D74FFC4EAA972ABE381E;Республика Тыва;M;1988-02-10
F1D89C0CCF4150EC700A95FFF6D4B82D;CF864873D9956C8F5532C81F146D19AD;Москва;F;1980-04-08
F5951BF2F34FED011C438C81BC8EF553;EB338C0681F2722C18BFB6F73F353B02;Республика Башкортостан;F;1983-05-08
F6FEDCFDCD15D761870136C0F9275563;6C30ED0EFE34F4AA0B72E7AE0AFB5780;Новосибирская область;F;1965-10-24
F94812CE02434A47EE5D5CEF1E75AB7E;306CA80B3B8A807450643774AE3E4C76;Москва;F;1977-12-21
FB657F6271DBF1EAFF1C838670BF18F5;E6882852C2DDF89D208E00FECF7A66D0;Самарская область;F;1963-08-21
FB8EA239056844FFB3B27BE5D0141152;F6C6E10A696A91B79DC86A916CD9D894;Республика Башкортостан;M;1988-07-20
FD5CD3F31B234CE74014ABC5469D1C6F;0BF439F95CCFFA2ACBFD77A62B7B53D9;Республика Башкортостан;F;1968-09-01
02DFAD9272EF11CD4BFB37EFCCFB1FFB;CCA353D897847492891E0126A96FB9AE;Омская область;M;1975-04-13
05A7B6DFD26A1A7BAFBE9709890A6562;3978CD4AA7428CA407554832CE979FD9;Свердловская область;M;1975-11-03
07103E6CC5F731702FBFD342B60F625F;CA2B4A5D9B5332C8714BCBE4D96DAE1A;Хабаровский край;M;1980-08-27
07E293062EABE2823005AB7C547679A6;6B0DF2B2E0886625E4CD62F696E99DDB;Томская область;M;1957-01-19
0A3D77D1F16C6DE58B330E6D864A1108;293615616F19DCAB9E8C24EEB75286E3;Липецкая область;M;1975-10-21
0CA60FEA37159ED850836E3F107250F6;0100331B266CED29DF79EF4951595DF3;Ивановская область;F;1991-08-27
0E4225F3DAF38D87AC1286A247EFEA53;63433CE5FADEAFA59C7F557D684F5BEC;Приморский край;F;1969-08-11
112AEC7D79FC31C78578E71B1A157911;AF7A688C5F560F87E4A38DC2313BF4DB;Москва;F;1976-10-13
11BE8A93260392CBBCB60EE312BE4602;834061414DC5BD5E9CEA6E55785B34C4;Москва;M;1982-07-17
12840378BC644CADD3CA3DDA6BB96C4F;DA3DEA956C53A5DEF4E50E0FB8CB918A;Москва;F;1986-07-18
13A873ECF427403915BB58EEF5A0D35B;7B3B8DD9A0BB9082CE15E8A1F9558739;Республика Башкортостан;M;1980-03-05
15C6D55F40CFD72FDC7E0BAE41345157;92DB73CC5E29AE85501B0AF00D7AC93D;Республика Калмыкия;F;1971-08-07
16A3F3827B18BD669673579B299DD139;74FDCF0975288C0593378CAA8533A6D9;Кемеровская область;F;2001-01-09
1AE2811DA3AB2E8EE7AFE32274748D5D;F311942C68F8CCD6D24841904D4D60B6;Липецкая область;F;1970-07-24
1B7F9FC61836957E7E60FE055419EC8E;0E0A616FF5CEBA2903D2C681259E3573;Москва;M;1974-08-21
205AB735BD55739DFB0565F701DD01AC;91C3B942EB24F31233AB0097D37D9DF1;Республика Коми;F;1991-04-06
210A88B103BF67F3AA90A6AC1E0E66B6;3B7452944B6E2CC64794EBE9AD4E19FE;Москва;M;1994-05-27
225E8204F6C3A67DF64D800A92EC8A3E;237D9CB0AD49A875F2CF1DE208538F86;Санкт-Петербург;M;1999-03-29
2319EA6255549ED5CE57F6918CE45540;8EA63F36AC5EF0AD86C9CCF2EE955EEE;Москва;F;1962-12-09
245BE7AC84FBEBD77AF012314B6B303B;6F5856866B5A34DC4F9338FCBE3697A5;Красноярский край;M;1976-03-08
24B88B1E9B7CD6E1289E6EA559DBB5E8;4ECF78CA009A923C697D5B5F2E45C131;Москва;F;1970-06-04
26CBE7D94369CF29317BFEF038979E71;7B141C20227D23974F1CD5331BF81E21;Москва;F;1985-05-23
2A8DB6DBD6B89502DE9D059E94C0E227;F25C6021FB7E6D7FE1459D2E4D56005F;Московская область;M;1976-01-05
2AE05579A2E9C1511AEA4C0EB01F6D2E;6E90A2AABC4F75FB596D596F6FDE6758;Ростовская область;F;2000-02-22
2C9854A08F1358C3B14FB55EDD758546;C8E08F4AA1220329D643007243B9C1FB;Санкт-Петербург;M;1978-11-18
2D58BF42ECC5905A262C05626D29FD74;B3BA8851341E3D5479ACC4D7583422B2;Москва;M;1980-07-25
2DD66415158F40ACC963BD36846520F2;BDEC3E3C8059E4FE4613D4E3906407E2;Московская область;M;1988-12-28
2EF7BD2F1474348721799C30006D9FA2;9BC5C4E68B7AF14AFE57C236A18D281E;Челябинская область;F;1966-08-01
300911418C759D48CCB9A7615174EC7C;0DE3C2EA33C5B24CB6AB8B70486CFD6C;Краснодарский край;F;1970-09-24
3333275E89A6573879AEE5BD7B210BB1;C0750B88EFFAF7532783C228A41EECF3;Челябинская область;F;1989-04-25
3706A5BD62D7EC0052D7BBD16F3C664B;12B93138789F89C11AFF6FD2E8EFBD28;Липецкая область;F;1985-08-08
3A18DC3C3FED0D73BDC14BB67C930F14;BB73FABE9633B3A58E7DF39805E78BF6;Нижегородская область;M;1957-10-02
435F23EC1B758584CEE1862F00F9B215;77D5E8507CA8387B0EC391308DA55C3D;Москва;F;1983-08-20
45DD538DCD327622D22E3205483294BE;6D32A165167474C79D1EF8BBC68131FA;Москва;F;1994-03-26
4DA78B6022E1BD507F2A084681A4C215;4AAEF3407FED1470803BFA042955AF83;Тюменская область;F;1967-12-20
4FD4B24ADD0C7B7A810EC9B24606629F;27A3830B2ADA48B309A9DA95CB3C5816;Томская область;F;1999-03-15
51B004411531F2D9C520C655198DC2E7;93AEF2F99E92EE8F19B6839E882AE7E4;Камчатский край;M;1974-04-16
5398DD528C9AA782FFAF72FA08AB7986;A96DB7BCA4D81F84B0E3C4503EC3BF66;Республика Тыва;F;1969-04-16
53CE7C3BDC88D10B56FC6DEF2F03CF64;EAD5F6071D9EAC9E5DD7DB8C161B6043;Хабаровский край;M;1983-06-03
55B291BE8D941C73B2319EDFFC4FC293;8A3DC0F9575AADBA59CA6AB2A979EC0D;Москва;M;1989-09-24
55B67912B507A5EC2E481CA3D929B0B0;E70C604E0E1958E99FB489C2676ADE63;Приморский край;M;1976-07-22
59562BA08ED10639E16D214A190EAF4F;EED5E78AE34E49D0816908725523A8A5;Москва;F;1996-03-21
5DDB48CAE0ABCE2BBD8832DF07C664F4;BFBDBB365881FFA02B4EAD36CD350088;Хабаровский край;M;1987-09-10
617D4FE37AFA660A9665B5F6E022276F;B83CAF1C505071B20C5B5484C233B946;Челябинская область;F;1997-06-16
61AA13D15A9043DDA945EE184BC71B61;5A97236220A73E9ADAA2639CB2CCA9F1;Липецкая область;M;1982-06-30
660B72D81CBAC189FFD1E1A3C7A100C0;BEE1D66ADFE7B7197E5674013E226E0A;Красноярский край;F;1977-05-05
662D03E4646E5B03C09E8775EF7A41EA;0548307C4E809130B0F0D71A9033EB1E;Хабаровский край;F;1974-04-05
683DABB381323B0C54DE805791DCF37C;541C5099C62166BF0CBDB06A3702D9A7;Москва;F;1979-04-04
697A97F25B40CAA7E7C70D74BE0DC99E;97339ADD9F19174BE8495EBFFB7EB855;Республика Бурятия;F;1963-05-04
69B7EB3E1D2B0176C523AD30EF173B11;2F663BF090C21D890060504C69E5B323;Москва;M;1982-03-31
6DF7930B15D64BA1C61C1AE59809AFF6;F219D314280AEDFCD5C06A893B235FC1;Москва;M;1972-05-16
74F5371A2A916975E29227557B9D45DA;FFCE3398649D0708C3DFE20B7D9C6CE1;Ульяновская область;F;1975-01-02
780E663F7DE12BED67DA7A6EF53B1DF5;60C157E9CC777FF6DF86742C1DC70EF9;;;.
78A179392231D0288A6BA5251F7333BD;D005B79203D11D2111565C19667095DA;Хабаровский край;M;1979-08-11
